Apr 29 15:00:00 router newsyslog[1178]: logfile turned over due to size>1000K
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2981,2790596,3,156,48,52,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2982,2790648,4,208,48,52,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2983,2790700,5,260,48,52,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2984,2790752,6,312,48,52,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,30000,565574,30000,30000,15674817,1304600000,0,0,3,7214,5358706,21,17586,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2985,2790804,7,364,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2986,2792304,8,1864,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2987,2793804,9,3364,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2988,2795304,10,4864,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2989,2796804,11,6364,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,30000,565574,30000,30000,16240391,1304600000,0,0,3,7215,5358756,22,17636,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,30000,565574,30000,30000,16805965,1304600000,0,0,3,7216,5360184,23,19064,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,30000,565574,30000,30000,17371539,1304600000,0,0,3,7217,5360234,24,19114,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,30000,565574,30000,30000,17937113,1304600000,0,0,3,7218,5360284,25,19164,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,30000,565574,30000,30000,18502687,1304600000,0,0,3,7219,5360334,26,19214,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2990,2798304,12,7864,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2991,2799804,13,9364,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2992,2801304,14,10864,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,150000,0,10000,0,0,1304740000,0,0,3,2993,2802804,15,12364,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,30000,565574,30000,30000,19068261,1304600000,0,0,3,7220,5360384,27,19264,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,19759664,1304600000,0,0,3,7221,5361812,28,20692,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,20451067,1304600000,0,0,3,7222,5363240,21,16208,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,21142470,1304600000,0,0,3,7223,5364668,22,17636,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,21833873,1304600000,0,0,3,7224,5364718,23,17686,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,22525276,1304600000,0,0,3,7225,5364768,24,17736,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,23216679,1304600000,0,0,3,7226,5364818,25,17786,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,23908082,1304600000,0,0,3,7227,5364868,26,17836,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,12451,1304740000,0,0,3,2994,2804304,6,9000,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,24902,1304740000,0,0,3,2995,2805804,7,10500,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,37353,1304740000,0,0,3,2996,2807304,8,12000,48,52,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,24599485,1304600000,0,0,3,7228,5366296,27,19264,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,25290888,1304600000,0,0,3,7229,5366346,28,19314,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,49804,1304740000,0,0,3,2997,2807356,6,7552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,62255,1304740000,0,0,3,2998,2808856,7,9052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,15000,691403,30000,30000,25982291,1304600000,0,0,3,7230,5366396,25,13652,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,74706,1304740000,0,0,3,2999,2810356,8,10552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,87157,1304740000,0,0,3,3000,2811856,9,12052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,99608,1304740000,0,0,3,3001,2813356,10,13552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,112059,1304740000,0,0,3,3002,2814856,11,15052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,124510,1304740000,0,0,3,3003,2816356,12,16552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,136961,1304740000,0,0,3,3004,2817856,13,18052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,149412,1304740000,0,0,3,3005,2819356,14,19552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,161863,1304740000,0,0,3,3006,2820856,15,21052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,174314,1304740000,0,0,3,3007,2822356,16,22552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,26799523,1304600000,0,0,3,7231,5366446,26,13702,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,27616755,1304600000,0,0,3,7232,5366496,27,13752,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,28433987,1304600000,0,0,3,7233,5366546,28,13802,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,29251219,1304600000,0,0,3,7234,5366596,29,13852,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,186765,1304740000,0,0,3,3008,2823856,17,24052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,199216,1304740000,0,0,3,3009,2825356,18,25552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,211667,1304740000,0,0,3,3010,2826856,19,27052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,224118,1304740000,0,0,3,3011,2828356,20,28552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,20000,10000,236569,1304740000,0,0,3,3012,2829856,21,30052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,30068451,1304600000,0,0,3,7235,5366646,30,13902,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,30885683,1304600000,0,0,3,7236,5368074,31,15330,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,30000,10000,249020,1304740000,0,0,3,3013,2831356,20,28552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,31702915,1304600000,0,0,3,7237,5369502,22,10746,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,135000,12451,30000,10000,261471,1304740000,0,0,3,3014,2832856,21,30052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,32520147,1304600000,0,0,3,7238,5370930,23,12174,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,33337379,1304600000,0,0,3,7239,5372358,24,13602,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,34154611,1304600000,0,0,3,7240,5373786,25,15030,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,34971843,1304600000,0,0,3,7241,5373836,26,15080,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,817232,30000,30000,35789075,1304600000,0,0,3,7242,5373886,27,15130,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,120000,125172,30000,30000,386643,1304740000,0,0,3,3015,2834356,20,28552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,36732136,1304600000,0,0,3,7243,5373936,15,7640,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,37675197,1304600000,0,0,3,7244,5373986,16,7690,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,38618258,1304600000,0,0,3,7245,5374036,17,7740,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,120000,125172,30000,30000,511815,1304740000,0,0,3,3016,2835856,21,30052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,120000,125172,30000,30000,636987,1304740000,0,0,3,3017,2837356,22,31552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,39561319,1304600000,0,0,3,7246,5374086,18,7790,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,40504380,1304600000,0,0,3,7247,5375514,19,9218,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,41447441,1304600000,0,0,3,7248,5375564,20,9268,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,42390502,1304600000,0,0,3,7249,5375614,21,9318,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,43333563,1304600000,0,0,3,7250,5375664,22,9368,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,120000,125172,30000,30000,762159,1304740000,0,0,3,3018,2838856,23,33052,48,52,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,30000,30000,44276624,1304600000,0,0,3,7251,5375714,23,9418,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,20000,30000,45219685,1304600000,0,0,3,7252,5377142,12,3356,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,20000,30000,46162746,1304600000,0,0,3,7253,5378570,13,4784,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,20000,30000,47105807,1304600000,0,0,3,7254,5378620,14,4834,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,20000,30000,48048868,1304600000,0,0,3,7255,5378670,15,4884,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,20000,30000,48991929,1304600000,0,0,3,7256,5378720,16,4934,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,943061,20000,30000,49934990,1304600000,0,0,3,7257,5378770,17,4984,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,105000,156629,30000,30000,918788,1304740000,0,0,3,3019,2838908,21,30052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,50081134,1304600000,0,0,3,7258,5380198,18,6412,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,105000,156629,30000,30000,1075417,1304740000,0,0,3,3020,2840408,22,31552,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,50227278,1304600000,0,0,3,7259,5381626,19,7840,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,50373422,1304600000,0,0,3,7260,5383054,20,9268,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,50519566,1304600000,0,0,3,7261,5383104,21,9318,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,50665710,1304600000,0,0,3,7262,5384532,22,10746,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,50811854,1304600000,0,0,3,7263,5385960,5,5762,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,50957998,1304600000,0,0,3,7264,5386010,6,5812,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,51104142,1304600000,0,0,3,7265,5386060,7,5862,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,51250286,1304600000,0,0,3,7266,5386110,8,5912,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,51396430,1304600000,0,0,3,7267,5386160,9,5962,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,51542574,1304600000,0,0,3,7268,5386210,10,6012,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,51688718,1304600000,0,0,3,7269,5386260,11,6062,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,105000,156629,40000,30000,1232046,1304740000,0,0,3,3021,2841908,21,30052,48,1500,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,51834862,1304600000,0,0,3,7270,5387688,12,7490,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,105000,156629,40000,30000,1388675,1304740000,0,0,3,3022,2843408,22,31552,48,52,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,51981006,1304600000,0,0,3,7271,5389116,13,8918,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,52127150,1304600000,0,0,3,7272,5389166,14,8968,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,52273294,1304600000,0,0,3,7273,5389216,15,9018,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,52419438,1304600000,0,0,3,7274,5389266,16,9068,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,10000,20000,52565582,1304600000,0,0,3,7275,5390694,17,10496,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,52711726,1304600000,0,0,3,7276,5392122,13,6162,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,52857870,1304600000,0,0,3,7277,5393550,14,7590,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,53004014,1304600000,0,0,3,7278,5393600,15,7640,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,53150158,1304600000,0,0,3,7279,5393650,16,7690,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,53296302,1304600000,0,0,3,7280,5393700,17,7740,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,53442446,1304600000,0,0,3,7281,5395128,18,9168,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,53588590,1304600000,0,0,3,7282,5395178,19,9218,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,53734734,1304600000,0,0,3,7283,5395228,20,9268,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,53880878,1304600000,0,0,3,7284,5395278,21,9318,4,50,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,146144,20000,20000,54027022,1304600000,0,0,3,7285,5395328,22,9368,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,1,15000,15000,150000,819,1024,10240,19,0,156629,20000,20000,54183651,1304600000,0,0,3,7286,5396756,23,10796,4,1428,1,end 
Apr 29 15:00:00 router kernel: dualpi2_ecn_marking-start,0,15000,15000,150000,819,1024,10240,19,90000,418772,50000,40000,1807447,1304740000,0,0,3,3023,2843460,20,27104,48,52,1,end 
